"pseudo_id","usia","kelas","kehadiran_persen","rata_nilai","penghasilan_keluarga_bulan","skor_risiko","status_risiko","rekomendasi_bansos"
"3f02c5279c0701a1318d416f62cdaef2",16,11,95,67,1500000,7,Sedang,Bansos Daerah
"47f87d439bcdca79e13a8ffe232e3a5d",13,7,85,82,2400000,4,Rendah,Bansos Daerah
ea8f768b945e83529845e041289d085a,13,7,93,56,2100000,8,Sedang,Bansos Daerah
d02bb07a61014f5ae7028ac3527faf20,18,11,89,78,1000000,8,Sedang,KIP Prioritas
"94526145e15e5609e72b79593f3188d6",18,12,100,88,2000000,3,Rendah,Verifikasi Lapangan
"0d03465e232d7d3633eb57004cafee3c",16,11,88,69,1900000,3,Rendah,Verifikasi Lapangan
cde8b0ba0ccc28c4a4f356d005b3cda8,17,12,91,86,1900000,4,Rendah,Bansos Daerah
"49dbd3a696a876a0082d70305e228354",18,12,96,76,2200000,3,Rendah,Verifikasi Lapangan
dd9680836e26d408b5b7b7211c25379b,17,10,84,63,2300000,8,Sedang,Verifikasi Lapangan
"9a034de3594270bdf6cabd9e1460ff87",19,12,76,70,1500000,6,Sedang,Bansos Daerah
f90ffe2a9e6333c990caa031aab9a7ae,16,9,78,68,6000000,8,Sedang,Bansos Daerah
"09f185b1cb61ed6ea3d3dc1ba9e283cf",19,12,78,71,800000,8,Sedang,Bansos Daerah
"64859dbd6133522dcae34bd6aa9bd09a",17,12,73,74,1200000,8,Sedang,Verifikasi Lapangan
"335f5cb82ac367897ed66d5f4469dcb2",18,12,87,80,15000000,3,Rendah,—
f34b11dbdacf48b65c01935c4cb394c9,13,7,77,79,900000,10,Tinggi,PKH Prioritas
"79147ce9f88ead6e8bc8acb2572390ef",14,9,86,41,700000,10,Tinggi,KIP Prioritas
"74becce9b4a691a15c5d4c7984545884",16,9,82,71,3900000,3,Rendah,Verifikasi Lapangan
"1c9dea3a961807525747fd47383c44e2",18,11,83,53,400000,11,Tinggi,—
a997026f283b907bfda21d52be45b99d,16,10,90,69,1800000,7,Sedang,Bansos Daerah
aa6bafbc71283330acaff3b4ef7ce8ab,18,12,78,71,12200000,5,Sedang,Verifikasi Lapangan
"75e5959ef4ebc75fc6daf76a0aa580e9",14,8,91,85,600000,8,Sedang,KIP Prioritas
cb99e8c2497aba24513f4a833c26c169,16,10,100,72,400000,5,Sedang,Bansos Daerah
de07a8aa685b2ec0e961655e47cb099f,17,10,87,76,600000,7,Sedang,KIP Prioritas
c16b5eacfe61cab61848585b9f07d1ab,14,9,75,83,4500000,5,Sedang,Verifikasi Lapangan
"3633d6bb15891567c62bf3b277cb2e8b",15,10,77,88,5400000,6,Sedang,Bansos Daerah
be20b52b821cce31275b727fb33cd38c,18,12,81,71,1400000,5,Sedang,Bansos Daerah
"45ade94ff894f9f2ea6db3c67409ef6b",18,12,77,74,3800000,3,Rendah,—
"886eef1e5dec61238703a131f5631dfe",13,7,73,73,6600000,2,Rendah,—
"22d1635d21fec6aaf276978b29ba6787",18,12,85,65,9100000,3,Rendah,Verifikasi Lapangan
"2003903eb97ac1e8580ed114eb8307ee",18,12,81,63,1800000,8,Sedang,Bansos Daerah
"2110966178f96165338fb7884f2d2ed3",15,9,86,43,400000,11,Tinggi,KIP Prioritas
c3177b963e5b45c8767b47d0f285bb80,18,12,97,59,1100000,11,Tinggi,Bansos Daerah
"3406d2443b73d6341d39ffddd4673af0",13,7,81,49,1500000,10,Tinggi,Bansos Daerah
bc4235f2ccefc91c516e381db97eb903,13,8,70,89,1700000,3,Rendah,Bansos Daerah
"34adb899a53c8d97c8307202b4e51f6c",15,9,79,75,1800000,2,Rendah,Bansos Daerah
"10b1e14899e227f5c81b864446e47995",14,8,92,71,5300000,1,Rendah,—
"0aad5d8d70cedc36ba698a784b8a0bf0",15,9,91,63,6000000,4,Rendah,—
aaf857317de425fe981327d67f3dfd5e,17,11,89,73,1900000,4,Rendah,Bansos Daerah
c533f351316861d4f76c4515054c435a,16,10,77,61,5200000,8,Sedang,Verifikasi Lapangan
"2d1dd058b74718431770d9023054e8c3",16,11,92,75,2900000,3,Rendah,Bansos Daerah
f550b4ec2dad89e9fb080877e29513d5,18,12,94,76,2300000,5,Sedang,Verifikasi Lapangan
d8e0af11a559d50be91e264e27010a2b,14,8,76,61,4500000,5,Sedang,Verifikasi Lapangan
a116fbe3e56ce3fef375fae6488a1cc7,18,12,83,61,2300000,6,Sedang,Verifikasi Lapangan
"7a451fa36655790178b97e2c673b4bb8",16,10,100,85,11400000,2,Rendah,Verifikasi Lapangan
d447d379d54371d5e4a493cc80d60b5e,14,9,75,72,600000,5,Sedang,KIP Prioritas
"73415697a6513dc5fd9be18575af2cb2",15,10,65,62,1400000,12,Tinggi,Verifikasi Lapangan
"7469421f115a122962faf4a2c3a2ee09",12,7,99,68,1900000,6,Sedang,Bansos Daerah
aea2b1e1fe842030c348cb0a9131fd89,15,10,96,59,3100000,6,Sedang,KIP Prioritas
"989e2dfbfc51549df28527293d75c0b5",13,7,78,72,6000000,4,Rendah,Verifikasi Lapangan
"84e12a757343e72411d90fead62dd917",16,10,82,83,2100000,3,Rendah,Verifikasi Lapangan
a887f7c55a503ea25e5b0857b1b20436,14,7,70,72,700000,9,Sedang,KIP Prioritas
"6fb542837a94979c148001ea5c6d02ef",13,8,84,100,4300000,6,Sedang,Bansos Daerah
"387e8e7d5acb63f60ce94cee016cdc93",19,12,96,78,4000000,3,Rendah,Verifikasi Lapangan
d50fc867df5f3bdc9f5d382b90a72e5f,18,12,78,75,400000,6,Sedang,Bansos Daerah
adec1c4d1779720b1ae57a84168d478f,17,11,93,61,2100000,8,Sedang,Verifikasi Lapangan
e2488c3ab7733f6a5bd25ffc592ba8bb,19,12,89,69,600000,11,Tinggi,PKH Prioritas
"2518c52744537075c7ab007de53fcb36",15,9,90,62,1200000,6,Sedang,Bansos Daerah
e663889ea9ba1750dcf6a705f876d469,17,10,78,44,1000000,13,Tinggi,Verifikasi Lapangan
c0da6950ba603ee3c32f66b3d94b1a87,17,11,80,85,4200000,3,Rendah,Verifikasi Lapangan
aff5dfc2e88c9651b08a6930c781f6b6,16,9,63,66,2400000,9,Sedang,Bansos Daerah
adc0edcfcb4b92ccf93868fa3ea1d95f,14,9,77,63,700000,8,Sedang,Bansos Daerah
ae4b6c8985c0e55f4eee4ac7fd794027,12,7,96,75,4400000,3,Rendah,Verifikasi Lapangan
"54ade1245889909d41ff04d704d27935",18,12,73,79,600000,8,Sedang,KIP Prioritas
"7f0f93f3ae2be1e299aee756fba76260",15,8,75,68,2800000,3,Rendah,Verifikasi Lapangan
"9e965e4bb34c2836a6a356657cfa6562",15,8,91,72,1100000,6,Sedang,Bansos Daerah
"7f2f29ae822d366514521365eac2ac10",18,11,88,82,1600000,2,Rendah,Verifikasi Lapangan
"0cbdd13e975cb33012617f8a52825214",15,8,91,68,3200000,3,Rendah,Verifikasi Lapangan
"3b39c055599b33879e34e14bd9c0a9eb",16,10,71,76,3300000,6,Sedang,Verifikasi Lapangan
daefdf1a61d1509017c995e2a68439f3,14,8,100,51,6400000,8,Sedang,—
d7a1dfaa82e1372a304b5c72aa568c38,17,11,70,56,2000000,12,Tinggi,Verifikasi Lapangan
"5f7315d1197cd44865e762f5eee4a190",14,8,85,80,2800000,1,Rendah,Verifikasi Lapangan
"62d36db302396015405d16f2c72d23c4",16,10,82,56,1500000,4,Rendah,Bansos Daerah
"8c2c86bd5738731a7c37e38ca3956709",13,7,70,76,2500000,10,Tinggi,KIP Prioritas
b882063c4a9d4f60c7d378c15b52c8d7,18,11,79,71,3100000,5,Sedang,Bansos Daerah
"05189b08176ed86e59cedf7128fd5dfc",13,7,84,68,2000000,5,Sedang,Verifikasi Lapangan
"430fb31e03b69f35cc59539ea7ed3677",13,7,76,62,500000,8,Sedang,Bansos Daerah
"52905765c0c47610e75718666adebadd",12,7,94,84,2800000,2,Rendah,Verifikasi Lapangan
fbe2eea2f059ccb028c26342e0533f8b,15,9,82,95,2900000,3,Rendah,Bansos Daerah
be523c43f6cd521e4ef0910221c41037,18,12,69,76,1200000,8,Sedang,KIP Prioritas
"5fc51a6a1b61a336db6961f3805c4a31",16,9,68,77,700000,8,Sedang,Bansos Daerah
"1f767c91b98dd3e0990389d850d24223",17,12,90,64,7100000,5,Sedang,Verifikasi Lapangan
b80ff068d51582d947096d5a5baa39d6,13,7,67,57,3200000,8,Sedang,Verifikasi Lapangan
"89d0cf56274784086baf93f0120af2df",18,11,87,72,1800000,4,Rendah,Bansos Daerah
"63f64a500f53f91dda2f9e36c4b70e44",18,12,88,60,800000,9,Sedang,KIP Prioritas
"22e6c959703eb9814b11ff787300131e",16,10,73,49,1100000,14,Tinggi,Bansos Daerah
"2362312f87864e60c35c4bd570bb62ef",15,10,93,83,6200000,1,Rendah,Verifikasi Lapangan
"707b3c77ca66e09ddfd44ad4f44ba595",13,8,65,84,2400000,7,Sedang,Bansos Daerah
"12deee690b3455461132035529f0f4fb",18,12,87,61,1400000,8,Sedang,PKH Prioritas
"4832338296e3373d2f7ec50e2988f3ff",18,11,83,76,3300000,4,Rendah,Verifikasi Lapangan
"85f5277c0340069521078c64b2e110f9",16,9,82,86,1100000,10,Tinggi,Bansos Daerah
"435bf34bd13cb56b1e62b5e39d6051d2",13,7,71,75,7300000,4,Rendah,—
"61b3bf2ca03b28211d9f086532f24ef7",14,8,73,57,6400000,6,Sedang,—
d35e93d2a538294878665e812abf5c95,16,10,100,69,1500000,9,Sedang,Bansos Daerah
"90d323d6d5b9b7e6f17e26c91f8c8d2b",15,9,97,90,1300000,8,Sedang,Bansos Daerah
fc97990f06d15d5f04b4f0d51d5f2c4b,15,9,92,76,400000,7,Sedang,KIP Prioritas
"651181f20ba1992c68177ef2e8cfb755",13,7,94,80,600000,4,Rendah,Bansos Daerah
dace13e0f1b7bc542f534ce0cff0016a,19,12,93,77,700000,7,Sedang,—
a191b7356d2830479901471094bc7366,19,12,98,56,4800000,4,Rendah,—
ca6b30971a638f32fd40afc56d5da89f,17,10,80,61,2400000,9,Sedang,Verifikasi Lapangan
fd42d3985e32750bf4daa9bdb76002e2,18,11,84,64,1600000,9,Sedang,Bansos Daerah
a661e42084043e95659873b2772d94d5,15,9,67,77,700000,9,Sedang,—
ebd6df0a63e834c5d6e671c105cba28f,14,7,83,83,1700000,4,Rendah,Verifikasi Lapangan
c3c929e176fb48f502f529d5d62fc3a0,16,11,97,87,3200000,2,Rendah,Verifikasi Lapangan
ddee756aa6bc675cdfc76abcb358007e,17,12,76,61,3300000,7,Sedang,Verifikasi Lapangan
fcfa21e575f619e2020da398be91b6f4,17,10,95,78,400000,7,Sedang,—
"21dfca4e35ce0cd1988187c42f73ab15",19,12,85,88,1900000,6,Sedang,—
"2e6c46ab65722cc98599641d90ef5e42",15,9,68,60,700000,13,Tinggi,KIP Prioritas
d89a8dc4e332054ab2226aa7fe150a84,17,11,71,92,4500000,4,Rendah,Verifikasi Lapangan
a619d2983d627fd5727a1480762cf4bd,17,11,94,94,4100000,5,Sedang,Verifikasi Lapangan
"77dd697f6441505d35ac06d33974eba3",16,11,90,100,1000000,7,Sedang,KIP Prioritas
e51e4e13e70b4cd8b3f15c422315c382,14,9,85,76,1100000,5,Sedang,Bansos Daerah
"90124443f0da2d1c56d4d5a267a30a24",15,9,80,76,1500000,7,Sedang,Bansos Daerah
"19060e367f076673077ccbb6b8506b4f",19,12,86,83,400000,5,Sedang,Bansos Daerah
fc93d6f1ce6e70b0406c50700973f66d,15,8,93,83,2800000,2,Rendah,Bansos Daerah
"42c8a5ddb85bd1e6d589796e95f8d15a",18,12,100,87,1700000,5,Sedang,—
"106380e3d310c07a83f71237bea86d05",15,10,100,83,4700000,4,Rendah,Verifikasi Lapangan
"770442240feb3c8b0c8d93d771123004",12,7,88,71,900000,6,Sedang,KIP Prioritas
"15722b1cbf3cea8e11763a313f854e5d",18,11,82,88,1300000,10,Tinggi,—
"62cbc8881afc1d5a0d3b8677fb6fffc2",14,8,85,59,600000,13,Tinggi,KIP Prioritas
"3fe5c1882199260cc8140c6339578f90",13,7,89,73,900000,8,Sedang,KIP Prioritas
"0f8586937bbe465426fc431846bd240c",14,8,89,93,800000,4,Rendah,—
ca934914406923551486f3015aacd0f2,15,9,100,64,1200000,6,Sedang,Verifikasi Lapangan
"9dac1c16db49389d9d4072a7eed3411b",16,11,81,81,2400000,6,Sedang,Verifikasi Lapangan
f0ac2083757314a0b0bd59cf6dcec95f,19,12,100,78,1600000,4,Rendah,Bansos Daerah
"28b06085a9f847e443ed3ba636d01493",12,7,96,61,700000,8,Sedang,Bansos Daerah
d1b7af1f8a79443ac7503e0cc90123d0,13,7,82,67,1900000,7,Sedang,PKH Prioritas
"4b0702d4e3d7deb717e2b4938c899358",13,7,100,57,3500000,6,Sedang,Verifikasi Lapangan
e03917dca759a0097bbe1a37e96d558d,13,7,100,85,800000,3,Rendah,Bansos Daerah
"0f893a9b24ae07b9e4a038033d6bffab",12,7,78,69,4200000,9,Sedang,Bansos Daerah
"69743a92db4194350e30038c5b56e6f3",15,8,100,96,1100000,6,Sedang,Bansos Daerah
"50d32729f5ac6dba4cd3ef32cc7ac639",19,12,95,74,1400000,3,Rendah,Verifikasi Lapangan
"8283c6d240daa0f8728f0ffa8283bf21",17,11,100,70,3300000,4,Rendah,Verifikasi Lapangan
c18a9e05e5728c8995510ef98a44f008,14,9,79,68,1200000,10,Tinggi,KIP Prioritas
acd4340cf3957aefe2f0b45642a9b909,15,9,80,69,2200000,5,Sedang,Verifikasi Lapangan
"6f1b469b61d2bb00f69f4df19bac9dbc",17,12,61,74,1700000,10,Tinggi,Verifikasi Lapangan
a68691bde19a26c691e4858f944a1112,19,12,90,100,2400000,2,Rendah,Verifikasi Lapangan
e7c025ee8e60f199bdc486d0a47fb28c,15,9,88,68,400000,10,Tinggi,Bansos Daerah
"8d012349f4819b317fc2cb1dbf5b513e",15,9,77,69,500000,9,Sedang,Bansos Daerah
"14a5d578f4cf25f4226d1150a572e160",14,8,83,73,3600000,4,Rendah,Verifikasi Lapangan
"06c4eb5996f4b6362925a0fe9fd9ab17",16,10,69,87,5000000,3,Rendah,—
"9205615b0e0a918d53ed748fd50baf7a",17,11,97,54,1000000,12,Tinggi,PKH Prioritas
"7446dc3d2328264962a4d44f8874a9f4",14,7,78,78,1800000,8,Sedang,Bansos Daerah
"597c4de171e348039c944365e07af269",15,10,100,62,2700000,10,Tinggi,Bansos Daerah
b2774ffe89cc7d07c1a3abde83c03e72,17,12,82,80,3800000,3,Rendah,Verifikasi Lapangan
d8f9681b4778b57ad21d0c1b1a951480,14,9,75,66,400000,10,Tinggi,KIP Prioritas
"9f5be77af1654565e95425a788478ef5",16,10,79,43,1000000,12,Tinggi,KIP Prioritas
"5b1a2c5e28d6904a34274f7885ca29d3",17,11,68,77,1600000,8,Sedang,Bansos Daerah
"589046c6ff22a948d7f69d63e7979b6d",19,12,89,77,3800000,8,Sedang,KIP Prioritas
"62df5d07d861efd6d2b790d8da209b47",14,7,79,65,15000000,3,Rendah,—
"70d6d2f8e8cbe8c96c3077f351b9a3c5",13,7,96,64,1800000,8,Sedang,Bansos Daerah
e5db91fe98099406b79be2c4913924b3,17,11,80,55,700000,11,Tinggi,PKH Prioritas
c0ca91033363952f5097550a11ceffeb,17,11,99,83,3000000,6,Sedang,KIP Prioritas
eebfb05768cfb9238c04c2cdcbceb0b2,15,9,92,84,6300000,2,Rendah,Verifikasi Lapangan
"872e9cfce44e576898bfa3042efa1573",13,7,84,61,2300000,6,Sedang,Verifikasi Lapangan
"2b800d08c466b84ac6e7b5f6da0072cc",19,12,100,65,1000000,7,Sedang,Verifikasi Lapangan
"829d5e8e73012358194138b5b0fdf36c",16,10,94,72,4700000,1,Rendah,—
d85da4f2127301fe1d73b5bf647de4d4,18,12,100,100,3700000,4,Rendah,Verifikasi Lapangan
bb019585f3300e72ee0ab09d230ff98c,15,8,79,80,900000,10,Tinggi,—
bd938db474e88b4d86d752b75d3a8987,14,8,84,60,2900000,11,Tinggi,Verifikasi Lapangan
"88d68f496f67a3ffa1dcc73388ace4b1",18,11,100,76,4800000,3,Rendah,Verifikasi Lapangan
"082e169106bf9bd18833ae05e3f90524",14,9,67,55,5600000,9,Sedang,Bansos Daerah
"98865da2e0427577a49c74766178fa71",14,8,98,82,2000000,5,Sedang,Verifikasi Lapangan
"345d2b775999c6e4badb7536dcc93407",13,7,88,94,1600000,2,Rendah,Bansos Daerah
"173586fc087cbb22cea3f1e563c5d0fb",17,12,74,94,5800000,4,Rendah,—
"453cf4aaa2a32eaf203c93f782585929",19,12,69,82,800000,9,Sedang,Bansos Daerah
"79e6b3a030c67950b315dd2cb5686a4c",17,11,76,65,3100000,4,Rendah,Verifikasi Lapangan
"0026ac1c3d831433ad7784a8d13f653c",15,10,58,56,700000,16,Tinggi,KIP Prioritas
c99328ced02a675a16ff88945c0c311e,18,11,78,54,5100000,8,Sedang,Verifikasi Lapangan
"49c89fcffd2f5a78f8aabaf89f59dc30",16,10,90,36,1700000,8,Sedang,Bansos Daerah
"9f95b59f09ba170bc1f334b280290159",17,11,78,82,6000000,3,Rendah,—
"821abf5772d422ed4aa8fd9807276373",16,11,99,71,3200000,3,Rendah,Verifikasi Lapangan
ab6b05f38a8aaec7ed9c666bc701af61,18,11,100,84,800000,4,Rendah,KIP Prioritas
"80cbf4fccef451aa79b363e52142a9f8",16,10,98,91,6800000,6,Sedang,Bansos Daerah
"0ae6a2d1d8bf094b2fe87a6f5544d92b",17,10,86,74,7600000,4,Rendah,—
"786457d8e7a88252b8792d15335743c2",17,11,58,74,4400000,8,Sedang,Verifikasi Lapangan
cb71317407d73f5013ff2ec908c8c76a,14,8,76,66,1100000,6,Sedang,Verifikasi Lapangan
"3f25d04c7b228651b6d051fa53ed64a9",14,9,82,68,1700000,10,Tinggi,Bansos Daerah
"58f1b068ceecfe32ff68a49d04ce7b75",14,9,74,82,2400000,4,Rendah,Verifikasi Lapangan
"2428102dc3abc1c38ebe5ba33529e327",15,9,82,70,1200000,8,Sedang,Bansos Daerah
d7707e381c1013d5aca63e193f69b087,15,10,100,68,8500000,4,Rendah,Verifikasi Lapangan
"24aebec2aa9ff630c03bf5e2026173d6",17,10,65,72,2400000,7,Sedang,Verifikasi Lapangan
ac6a09ebdd0702c4120fffa6a528d3fb,14,8,100,84,400000,4,Rendah,Bansos Daerah
"378a429f3ce1468811c7f3a36e80d877",16,9,93,63,2800000,6,Sedang,Bansos Daerah
"306c7fc15705784a995636f8a28e54d6",15,9,86,72,1600000,3,Rendah,Bansos Daerah
"98cb0ae7dfb922f0efc947992931cadc",18,11,76,76,2000000,8,Sedang,Verifikasi Lapangan
"96ab80b14b576f15e92632a9be4f54e8",16,10,74,88,1600000,8,Sedang,Verifikasi Lapangan
"53a7388d111622e29f9801b6778f7219",16,9,66,69,4100000,6,Sedang,—
"23bdb7f4a7284a8e7578c11e165c3447",19,12,100,63,5300000,5,Sedang,Verifikasi Lapangan
bf13d1ddb49fabdc1485e67baf1da7b7,13,8,100,66,2700000,4,Rendah,Verifikasi Lapangan
"36bbccbec3cd176bc5bc2c4e5132d647",18,12,68,86,1600000,4,Rendah,Bansos Daerah
d45686d5146e43e9662edd82f4363856,18,12,77,99,2100000,7,Sedang,Verifikasi Lapangan
a619a4f8092fe83f7102f73a7be96bbb,14,8,88,55,2200000,6,Sedang,Verifikasi Lapangan
"8d06188fb602f52ddbda51b54bbe9783",19,12,80,58,1100000,11,Tinggi,Bansos Daerah
a65ca11a4ea99c170708eb11c3d8dd59,16,9,62,70,3400000,7,Sedang,Bansos Daerah
"7d2bcbd5fa20c8f4291bf8b28f02b5cb",16,10,76,74,3100000,8,Sedang,Verifikasi Lapangan
f0e0f097d4dedfb003df5994e33c1126,14,8,100,83,7500000,2,Rendah,—
a09b24ee34c8c362953c59436012b854,18,11,77,61,6000000,8,Sedang,Verifikasi Lapangan
e60107a5626d005002bcabe5f8d55fcc,18,12,82,59,1200000,14,Tinggi,KIP Prioritas
"59990eaa6bb185d018755b55ef852991",14,8,71,74,4200000,7,Sedang,Verifikasi Lapangan
a8d0a530a5a9bd8373d449dcee292bcb,13,7,90,69,1000000,8,Sedang,Bansos Daerah
f6c1d48bbf0826659a2850d28ff2c9d6,14,7,85,85,3800000,3,Rendah,—
"52c7029ff654cfadb475eb903d52c8c4",16,10,75,79,1400000,6,Sedang,Verifikasi Lapangan
f2776006b876bd0819f7947983287d13,15,9,69,80,900000,11,Tinggi,KIP Prioritas
d5643e44bbe8c5de4a9ed5fb40d8248d,16,10,99,71,2700000,2,Rendah,Verifikasi Lapangan
e09da6f21dfad8e0b961d9ec8adcfa2f,16,10,66,100,400000,10,Tinggi,—
"74442b40993a9eb8134c7f793acafa95",16,10,89,62,500000,12,Tinggi,—
"57dbdc4305201a837d9c28252b7f4740",16,10,60,80,1900000,7,Sedang,Verifikasi Lapangan
"945803b02de5a686f5753bd90a36d344",17,11,91,56,2300000,9,Sedang,Bansos Daerah
"4c1aafe5fff16c240c4fe7af8dd5d073",17,11,94,59,1600000,9,Sedang,Bansos Daerah
c38d30c43981ec2a05a3b3c50d9a5c94,15,8,96,65,600000,8,Sedang,—
d9903f5faef7ebf38679e2f1689e768e,13,7,82,94,1100000,7,Sedang,Bansos Daerah
"308275981815861262ee0c528a669517",17,10,100,76,3000000,2,Rendah,Verifikasi Lapangan
"2cbbbdb5d587073170db67f6f772bda0",14,8,100,65,3500000,7,Sedang,Verifikasi Lapangan
e35feb8730c32e3606a5d92db0df09da,13,7,80,77,2100000,3,Rendah,Verifikasi Lapangan
ff67e2cd5ecb890c294b0245301e16e9,18,12,79,73,5500000,5,Sedang,Verifikasi Lapangan
d3fa5e94d8a5bcf29ad8e0d017ca1d85,14,9,85,66,3000000,4,Rendah,Verifikasi Lapangan
cc3bcbb076a5661efd6112e6d7b4c470,18,11,78,54,1200000,9,Sedang,Bansos Daerah
"27a92a8ce3ce4fc8805771ca095d2d3f",19,12,77,91,1700000,7,Sedang,Bansos Daerah
"84ae582cb61b8de391e099f92c277d8d",13,7,78,75,700000,8,Sedang,PKH Prioritas
d3fefe80d460a7716b30241992f10a64,18,12,100,100,2000000,4,Rendah,Bansos Daerah
d22b7a92177e5fe018241b1b7d89bb2f,15,9,92,85,5300000,3,Rendah,—
b39dc1f51cd47b54286b6ccd23299fc6,12,7,78,80,3800000,3,Rendah,Verifikasi Lapangan
b74983a9aaa789c2773ece9d2d68eee1,18,12,56,67,6700000,10,Tinggi,Bansos Daerah
"8ede9cdf4a5f503e5685e8423b99da8f",16,11,67,58,1700000,8,Sedang,KIP Prioritas
"3a29f8f0df5d5d089ed593c74df9189f",17,11,89,70,6400000,5,Sedang,Verifikasi Lapangan
"7d255404162ff5942feb14cbd6c2cfd7",15,8,60,58,1800000,10,Tinggi,Bansos Daerah
ca4b9f069b89a65dbd48a921b2edc0b2,18,12,87,81,7100000,2,Rendah,Verifikasi Lapangan
"5ca400d24cb08320282ce67ad7a00681",17,10,72,94,2100000,5,Sedang,Verifikasi Lapangan
f9ba12be5fd9d14b177b78dc323d0878,18,12,85,69,3800000,4,Rendah,Verifikasi Lapangan
ce823f9f489f4bf4054eec6d1f90ffdb,13,7,84,85,7100000,7,Sedang,Verifikasi Lapangan
"42b64c72d046b36ab99345eb035b235c",13,7,85,64,1800000,3,Rendah,Bansos Daerah
"25a381de847d32011167fa14705cfc52",18,12,79,69,2600000,3,Rendah,Verifikasi Lapangan
e46a8abf95a5594768a0d964d66af5ee,15,9,79,62,6100000,9,Sedang,Verifikasi Lapangan
"051777f3a9f1b486b2398ebb6f7544ed",16,11,76,45,1900000,10,Tinggi,KIP Prioritas
d0afebcc0b23b41870df99c9b8cf1d09,13,7,89,72,700000,7,Sedang,—
"992d041a1f3fc1db60e61e7f07fedb91",17,11,92,74,12200000,2,Rendah,—
"7c72cd80a063340e598d202df6fed01d",12,7,70,86,1500000,4,Rendah,Bansos Daerah
d8e5117ac2b1083629b41046ec29d69f,14,8,83,83,2400000,5,Sedang,Bansos Daerah
"36c79dd687c077c64474d1ecd52db6ef",16,10,86,83,5500000,2,Rendah,Verifikasi Lapangan
f507590fe21b463466b6feb45a763954,12,7,86,60,1300000,9,Sedang,Bansos Daerah
"86f0dc28a43e87401d3de50d9d753846",16,11,85,78,900000,5,Sedang,PKH Prioritas
"25391bc878fe8ccf779c5e8388ad0cf0",15,8,79,93,2600000,5,Sedang,Bansos Daerah
"2136b849bffc10525fffa169ec3236a3",13,7,87,77,500000,6,Sedang,KIP Prioritas
"7eca279940bcf644d9e9bf8ce4134abd",16,9,90,96,1700000,5,Sedang,—
"8ed52254eee504ab23b21e354449ab8b",15,10,85,99,2600000,4,Rendah,Bansos Daerah
"6ab43a854a148a70e2d5de160a90c6a8",13,7,89,69,1700000,8,Sedang,KIP Prioritas
bb7eee6884b6cece99efa5e68b056f76,13,8,94,63,600000,13,Tinggi,PKH Prioritas
"19df8b5763706ea5b751d494a9b85cea",15,9,63,63,7800000,9,Sedang,Verifikasi Lapangan
"5003da7fec961900a442f3cba00e6ede",19,12,94,53,2300000,11,Tinggi,Bansos Daerah
a01276f997acbf869c83696e280ea495,15,8,87,66,6900000,2,Rendah,—
"17b15c9c42e9f93a50a189ac9c3499f7",15,8,71,88,1700000,5,Sedang,Verifikasi Lapangan
